fecha,valor,porcentaje,indicador,region,tipo,año
2020-09-20,11.774536,0.0205329293530562,Carbón,peninsular,No-Renovable,2020
2020-09-21,14.054949,0.0205084900627111,Carbón,peninsular,No-Renovable,2020
2020-09-22,14.477629,0.0204966888660452,Carbón,peninsular,No-Renovable,2020
2020-09-23,12.125373999999999,0.0167009778419114,Carbón,peninsular,No-Renovable,2020
2020-09-24,11.52918,0.0156173913774253,Carbón,peninsular,No-Renovable,2020
2020-09-25,10.933305,0.0137516594276297,Carbón,peninsular,No-Renovable,2020
2020-09-26,12.012449,0.0167363309443996,Carbón,peninsular,No-Renovable,2020
2020-09-27,11.417397000000001,0.0166227013421116,Carbón,peninsular,No-Renovable,2020
2020-09-28,12.937156000000002,0.0187800018325124,Carbón,peninsular,No-Renovable,2020
2020-09-29,13.275784,0.0189769348257201,Carbón,peninsular,No-Renovable,2020
2020-09-30,13.37313,0.020186289154054,Carbón,peninsular,No-Renovable,2020
2020-10-01,10.857194,0.0154036119492386,Carbón,peninsular,No-Renovable,2020
2020-10-02,8.825284,0.0117769037009086,Carbón,peninsular,No-Renovable,2020
2020-10-03,7.760429,0.0108487896845713,Carbón,peninsular,No-Renovable,2020
2020-10-04,7.853925,0.0123223259426598,Carbón,peninsular,No-Renovable,2020
2020-10-05,10.563276,0.0164928379509312,Carbón,peninsular,No-Renovable,2020
2020-10-06,9.334815,0.0142659308277503,Carbón,peninsular,No-Renovable,2020
2020-10-07,13.596343000000001,0.0203553781812513,Carbón,peninsular,No-Renovable,2020
2020-10-08,13.742734,0.0215495731645188,Carbón,peninsular,No-Renovable,2020
2020-10-09,13.32567,0.0210696316678505,Carbón,peninsular,No-Renovable,2020
2020-10-10,8.080366,0.0125336109501682,Carbón,peninsular,No-Renovable,2020
2020-10-11,8.339638,0.0125660522941908,Carbón,peninsular,No-Renovable,2020
2020-10-12,10.749035,0.0169133470059258,Carbón,peninsular,No-Renovable,2020
2020-10-13,12.261196,0.0178921434501682,Carbón,peninsular,No-Renovable,2020
2020-10-14,12.303152,0.0176559724845537,Carbón,peninsular,No-Renovable,2020
2020-10-15,12.027754000000002,0.0169067259301418,Carbón,peninsular,No-Renovable,2020
2020-10-16,11.905208,0.017237554856311,Carbón,peninsular,No-Renovable,2020
2020-10-17,10.808117,0.0182167770746526,Carbón,peninsular,No-Renovable,2020
2020-10-18,10.643148,0.0189618692516464,Carbón,peninsular,No-Renovable,2020
2020-10-19,8.731127,0.011957013677944,Carbón,peninsular,No-Renovable,2020
2020-10-20,8.387991,0.0109683645482191,Carbón,peninsular,No-Renovable,2020
2020-10-21,11.587067,0.0164285797543166,Carbón,peninsular,No-Renovable,2020
2020-10-22,11.771951999999999,0.0176480324481897,Carbón,peninsular,No-Renovable,2020
2020-10-23,10.063062,0.0149199043148826,Carbón,peninsular,No-Renovable,2020
2020-10-24,5.882923,0.0092177450310274,Carbón,peninsular,No-Renovable,2020
2020-10-25,6.355273,0.0092883643926842,Carbón,peninsular,No-Renovable,2020
2020-10-26,5.312463,0.0072132871213924,Carbón,peninsular,No-Renovable,2020
2020-10-27,5.392634,0.0075245325444327,Carbón,peninsular,No-Renovable,2020
2020-10-28,9.767349,0.0152299314157246,Carbón,peninsular,No-Renovable,2020
2020-10-29,9.933833,0.0157506994960587,Carbón,peninsular,No-Renovable,2020
2020-10-30,9.959375,0.0156319133571505,Carbón,peninsular,No-Renovable,2020
2020-10-31,8.357995,0.0146702717971377,Carbón,peninsular,No-Renovable,2020
2020-11-01,11.236949000000001,0.0202078554521888,Carbón,peninsular,No-Renovable,2020
2020-11-02,9.909970999999999,0.0170046793565541,Carbón,peninsular,No-Renovable,2020
2020-11-03,11.620593000000001,0.0178076021196664,Carbón,peninsular,No-Renovable,2020
2020-11-04,11.039346,0.0160580205533515,Carbón,peninsular,No-Renovable,2020
2020-11-05,6.194640000000001,0.0085478950115141,Carbón,peninsular,No-Renovable,2020
2020-11-06,10.917245999999999,0.0145691038608557,Carbón,peninsular,No-Renovable,2020
2020-11-07,7.742818000000001,0.0115098413768479,Carbón,peninsular,No-Renovable,2020
2020-11-08,5.77028,0.0096818907239866,Carbón,peninsular,No-Renovable,2020
2020-11-09,9.679289,0.0153478621900357,Carbón,peninsular,No-Renovable,2020
2020-11-10,11.738927,0.017727811660684,Carbón,peninsular,No-Renovable,2020
2020-11-11,8.006288999999999,0.0122507756235251,Carbón,peninsular,No-Renovable,2020
2020-11-12,11.115356,0.0171508496038121,Carbón,peninsular,No-Renovable,2020
2020-11-13,11.516637000000001,0.0184319339670588,Carbón,peninsular,No-Renovable,2020
2020-11-14,5.676155,0.0099078256822788,Carbón,peninsular,No-Renovable,2020
2020-11-15,8.215123,0.0133122850379711,Carbón,peninsular,No-Renovable,2020
2020-11-16,10.738597,0.0166670538563869,Carbón,peninsular,No-Renovable,2020
2020-11-17,12.914597,0.0209281734422979,Carbón,peninsular,No-Renovable,2020
2020-11-18,10.463451,0.0165810129115106,Carbón,peninsular,No-Renovable,2020
2020-11-19,13.060227999999999,0.0185374506542671,Carbón,peninsular,No-Renovable,2020
